IDfg,Season,Name,Age,G,AB,PA,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,LD%,GB%,FB%,HR/FB,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,CStr%,CSW%,O-Swing%,Z-Swing%,O-Contact%,Z-Contact%,F-Strike%,SwStr%,Zone%,Clutch,UBR,WAR
13050,2021,Anthony DeSclafani,31,34,51,62,0.065,0.532,0.12,0.109,0.059,0.168,0.02,0.111,0.188,0.5,0.313,0.0,0.24,0.44,0.32,0.2,0.68,0.12,80.7,17.0,1,0.04,107.6,3,0.12,0.28,0.418,0.292,0.473,0.457,0.755,0.6940000000000001,0.138,0.483,-0.13,,-0.2
22286,2021,Trevor Rogers,23,26,43,46,0.022000000000000002,0.5870000000000001,0.04,0.091,0.07,0.161,0.0,0.188,0.133,0.733,0.133,0.0,0.222,0.444,0.33299999999999996,0.222,0.667,0.111,80.7,-17.6,0,0.0,103.8,2,0.111,0.214,0.45299999999999996,0.337,0.6,0.3,0.595,0.609,0.239,0.44,0.11,,-0.2
19951,2021,Ian Anderson,23,24,37,41,0.024,0.7070000000000001,0.03,0.079,0.081,0.16,0.027,0.25,0.14300000000000002,0.7140000000000001,0.14300000000000002,0.0,0.091,0.364,0.546,0.0,1.0,0.0,82.6,-8.9,0,0.0,100.3,2,0.182,0.27399999999999997,0.541,0.429,0.474,0.2,0.583,0.805,0.267,0.521,-0.05,,-0.2
19990,2021,Bryse Wilson,23,16,21,25,0.0,0.36,0.0,0.091,0.048,0.139,0.0,0.083,0.182,0.727,0.091,0.0,0.133,0.5329999999999999,0.33299999999999996,0.2,0.733,0.067,86.0,-13.0,0,0.0,103.6,4,0.267,0.31,0.368,0.18,0.33299999999999996,0.5710000000000001,0.875,0.72,0.057999999999999996,0.552,-0.02,,-0.2
13781,2021,Alex Wood,30,26,38,47,0.106,0.5529999999999999,0.19,0.116,0.0,0.116,0.0,0.0,0.0,0.727,0.273,0.0,0.25,0.5,0.25,0.188,0.813,0.0,85.7,-7.0,0,0.0,98.2,2,0.125,0.342,0.455,0.20199999999999999,0.386,0.33299999999999996,0.7809999999999999,0.7659999999999999,0.11199999999999999,0.444,-0.14,,-0.2
20099,2021,Chris Paddack,25,24,35,42,0.024,0.619,0.04,0.081,0.029,0.11,0.0,0.111,0.28600000000000003,0.5710000000000001,0.14300000000000002,0.0,0.14300000000000002,0.35700000000000004,0.5,0.071,0.929,0.0,88.1,-8.1,0,0.0,101.0,4,0.28600000000000003,0.282,0.45399999999999996,0.256,0.45899999999999996,0.3,0.6409999999999999,0.619,0.172,0.522,0.06,,-0.2
12703,2021,Trevor Bauer,30,17,30,34,0.028999999999999998,0.324,0.09,0.065,0.033,0.098,0.0,0.053,0.21100000000000002,0.632,0.158,0.0,0.273,0.409,0.318,0.273,0.546,0.182,78.9,-9.9,0,0.0,92.1,0,0.0,0.221,0.331,0.261,0.5820000000000001,0.667,0.769,0.5589999999999999,0.11,0.493,-0.08,,-0.2
1890,2021,Matt Moore,32,24,19,20,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.429,0.429,0.14300000000000002,0.28600000000000003,0.7140000000000001,0.0,80.0,-24.5,0,0.0,95.1,1,0.14300000000000002,0.33299999999999996,0.457,0.294,0.447,0.5,0.762,0.7,0.124,0.58,0.01,,-0.2
6632,2021,Carlos Carrasco,34,12,15,19,0.0,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33299999999999996,0.556,0.111,0.0,0.889,0.111,84.5,-13.8,0,0.0,89.9,0,0.0,0.254,0.44799999999999995,0.33299999999999996,0.575,0.556,0.609,0.684,0.19399999999999998,0.597,0.03,,-0.2
6895,2021,Chase Anderson,33,14,11,14,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.33299999999999996,0.0,0.25,0.0,0.75,0.0,0.75,0.25,87.8,9.5,0,0.0,103.2,1,0.125,0.18600000000000003,0.465,0.542,0.526,0.385,0.6,0.5710000000000001,0.27899999999999997,0.442,0.04,,-0.2
13684,2021,John Gant,28,39,13,18,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.4,0.2,0.4,0.3,0.6,0.1,79.2,14.1,0,0.0,99.2,1,0.1,0.255,0.392,0.409,0.44799999999999995,0.556,0.769,0.889,0.13699999999999998,0.569,0.04,,-0.2
19667,2021,Zach Reks,27,6,10,10,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.667,0.0,0.0,0.667,0.33299999999999996,0.0,1.0,0.0,93.6,16.0,0,0.0,103.3,1,0.33299999999999996,0.13,0.304,0.348,0.7829999999999999,0.375,0.833,0.9,0.174,0.5,-0.05,0.0,-0.2
19826,2021,Riley Smith,26,24,16,17,0.0,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.33299999999999996,0.16699999999999998,0.5,0.0,0.833,0.16699999999999998,86.5,16.6,0,0.0,102.6,1,0.16699999999999998,0.368,0.579,0.44,0.43799999999999994,0.182,0.7859999999999999,0.941,0.21100000000000002,0.561,0.02,,-0.2
22175,2021,Max Kranick,23,9,12,14,0.0,0.35700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.111,0.33299999999999996,0.556,0.444,0.556,0.0,78.3,-24.4,0,0.0,86.3,0,0.0,0.326,0.435,0.5,0.35700000000000004,0.444,1.0,0.643,0.109,0.609,0.0,,-0.2
14221,2021,Jorge Soler,29,149,516,602,0.111,0.23600000000000002,0.47,0.316,0.432,0.749,0.209,0.25,0.153,0.418,0.429,0.16699999999999998,0.513,0.307,0.18,0.153,0.47600000000000003,0.37,91.1,15.7,48,0.124,117.9,177,0.457,0.149,0.26899999999999996,0.27,0.713,0.524,0.848,0.583,0.121,0.39299999999999996,0.1,-5.8,-0.3
15679,2021,Rowdy Tellez,26,106,297,325,0.071,0.2,0.35,0.305,0.414,0.719,0.172,0.275,0.20600000000000002,0.41200000000000003,0.382,0.124,0.365,0.369,0.266,0.159,0.485,0.35600000000000004,92.2,13.4,27,0.11599999999999999,114.8,112,0.48100000000000004,0.16399999999999998,0.266,0.35200000000000004,0.6920000000000001,0.6629999999999999,0.887,0.563,0.10300000000000001,0.39299999999999996,-0.68,0.0,-0.3
14503,2021,Renato Nunez,27,14,53,55,0.018000000000000002,0.29100000000000004,0.06,0.218,0.472,0.69,0.283,0.182,0.10800000000000001,0.486,0.405,0.267,0.514,0.27,0.21600000000000003,0.21600000000000003,0.46,0.324,85.0,14.0,1,0.027000000000000003,109.6,13,0.35100000000000003,0.18899999999999997,0.335,0.433,0.674,0.5770000000000001,0.862,0.5820000000000001,0.146,0.418,-0.15,0.0,-0.3
19627,2021,Brent Rooker,26,58,189,213,0.07,0.32899999999999996,0.21,0.291,0.397,0.688,0.196,0.264,0.252,0.361,0.387,0.196,0.43700000000000006,0.311,0.252,0.151,0.479,0.37,91.0,13.1,15,0.126,111.7,58,0.48700000000000004,0.16,0.312,0.32899999999999996,0.7,0.581,0.7509999999999999,0.629,0.152,0.402,-0.47,0.2,-0.3
19331,2021,Jose Rojas,28,61,168,184,0.08199999999999999,0.272,0.3,0.277,0.399,0.676,0.19,0.259,0.21600000000000003,0.353,0.431,0.12,0.49200000000000005,0.35600000000000004,0.153,0.153,0.5,0.348,90.7,19.0,10,0.085,111.0,52,0.441,0.171,0.281,0.303,0.6609999999999999,0.586,0.863,0.598,0.111,0.424,0.48,-1.4,-0.3
3892,2021,Josh Reddick,34,54,151,158,0.038,0.196,0.19,0.285,0.371,0.656,0.113,0.311,0.231,0.37200000000000005,0.397,0.042,0.413,0.37200000000000005,0.215,0.215,0.43799999999999994,0.34700000000000003,85.1,16.8,3,0.025,104.8,39,0.322,0.14400000000000002,0.245,0.374,0.73,0.648,0.917,0.633,0.1,0.447,0.12,-0.2,-0.3
15170,2021,Josh VanMeter,26,112,274,310,0.106,0.268,0.4,0.297,0.354,0.651,0.142,0.278,0.198,0.349,0.45299999999999996,0.069,0.42,0.34700000000000003,0.233,0.155,0.48700000000000004,0.358,89.3,19.6,10,0.052000000000000005,110.0,71,0.368,0.207,0.31,0.21100000000000002,0.623,0.523,0.8320000000000001,0.5479999999999999,0.10300000000000001,0.45299999999999996,0.73,-1.2,-0.3
10324,2021,Marcell Ozuna,30,48,188,208,0.091,0.221,0.41,0.288,0.356,0.645,0.144,0.244,0.225,0.366,0.408,0.121,0.38,0.387,0.23199999999999998,0.19,0.528,0.282,89.7,14.5,14,0.099,114.3,57,0.401,0.146,0.27,0.298,0.753,0.639,0.804,0.606,0.124,0.41200000000000003,0.19,-0.6,-0.3
16959,2021,Eddy Alvarez,31,24,64,74,0.054000000000000006,0.243,0.22,0.297,0.328,0.625,0.141,0.244,0.17800000000000002,0.35600000000000004,0.467,0.048,0.391,0.348,0.261,0.152,0.5,0.348,89.7,13.4,3,0.065,107.6,17,0.37,0.156,0.272,0.355,0.685,0.574,0.9079999999999999,0.568,0.11699999999999999,0.392,-0.13,0.3,-0.3
17468,2021,Kelvin Gutierrez,26,85,272,295,0.064,0.258,0.25,0.292,0.316,0.608,0.085,0.311,0.153,0.607,0.24,0.064,0.36700000000000005,0.38799999999999996,0.245,0.163,0.531,0.306,89.9,2.3,7,0.036000000000000004,114.4,88,0.449,0.207,0.34299999999999997,0.32299999999999995,0.622,0.551,0.799,0.631,0.136,0.429,0.61,-1.2,-0.3
18363,2021,Victor Robles,24,107,315,369,0.08900000000000001,0.23,0.39,0.31,0.295,0.605,0.092,0.271,0.252,0.358,0.39,0.024,0.498,0.298,0.204,0.226,0.536,0.23800000000000002,84.1,19.9,6,0.026000000000000002,108.3,64,0.272,0.158,0.26899999999999996,0.28300000000000003,0.701,0.585,0.853,0.623,0.111,0.436,-0.53,-2.1,-0.3
14553,2021,Nomar Mazara,26,50,165,181,0.083,0.249,0.33,0.276,0.321,0.597,0.109,0.271,0.198,0.479,0.322,0.077,0.33899999999999997,0.37200000000000005,0.289,0.141,0.562,0.298,90.4,11.1,9,0.07400000000000001,111.5,48,0.397,0.162,0.273,0.336,0.654,0.628,0.861,0.624,0.111,0.41100000000000003,0.23,-0.1,-0.3
8090,2021,Matt Carpenter,35,130,207,249,0.141,0.309,0.45,0.305,0.275,0.581,0.106,0.25,0.23399999999999999,0.273,0.49200000000000005,0.048,0.435,0.359,0.20600000000000002,0.092,0.542,0.366,90.0,21.1,15,0.115,106.9,55,0.42,0.193,0.294,0.198,0.642,0.614,0.792,0.514,0.10099999999999999,0.42700000000000005,0.37,-0.8,-0.3
5667,2021,Steven Souza Jr.,32,17,33,36,0.055999999999999994,0.389,0.14,0.222,0.333,0.556,0.182,0.222,0.158,0.368,0.474,0.111,0.42100000000000004,0.263,0.316,0.105,0.579,0.316,87.3,13.4,1,0.053,105.8,6,0.316,0.21100000000000002,0.299,0.281,0.615,0.478,0.975,0.611,0.08800000000000001,0.442,0.22,-0.3,-0.3
19354,2021,Luke Raley,26,33,66,72,0.027999999999999997,0.34700000000000003,0.08,0.25,0.288,0.538,0.106,0.256,0.175,0.55,0.275,0.182,0.488,0.366,0.146,0.171,0.512,0.317,90.3,3.9,5,0.122,113.5,16,0.39,0.133,0.314,0.322,0.792,0.489,0.748,0.583,0.18100000000000002,0.461,-0.36,0.1,-0.3
17161,2021,Chad Wallach,29,23,60,66,0.045,0.485,0.09,0.242,0.267,0.509,0.067,0.4,0.2,0.5670000000000001,0.233,0.0,0.2,0.36700000000000005,0.433,0.267,0.433,0.3,84.9,8.1,1,0.033,109.2,11,0.36700000000000005,0.171,0.366,0.36,0.675,0.429,0.7340000000000001,0.5760000000000001,0.195,0.401,-0.25,-1.0,-0.3
21735,2021,Sebastian Rivero,22,17,40,44,0.068,0.341,0.2,0.25,0.225,0.475,0.05,0.28,0.2,0.44,0.36,0.0,0.56,0.2,0.24,0.24,0.48,0.28,86.6,13.0,0,0.0,105.4,6,0.24,0.152,0.311,0.408,0.727,0.625,0.7709999999999999,0.659,0.159,0.402,0.54,-0.1,-0.3
19968,2021,Jared Oliva,25,20,40,43,0.07,0.233,0.3,0.233,0.225,0.458,0.05,0.233,0.133,0.6,0.267,0.0,0.33299999999999996,0.36700000000000005,0.3,0.3,0.5,0.2,82.0,4.0,0,0.0,103.7,6,0.2,0.151,0.316,0.41,0.7390000000000001,0.47100000000000003,0.863,0.6509999999999999,0.165,0.45399999999999996,0.09,0.1,-0.3
11241,2021,Mike Freeman,33,37,59,65,0.077,0.308,0.25,0.262,0.186,0.448,0.0,0.282,0.237,0.474,0.289,0.0,0.41,0.256,0.33299999999999996,0.205,0.564,0.231,80.1,11.1,0,0.0,103.6,6,0.154,0.174,0.32,0.34299999999999997,0.682,0.633,0.747,0.569,0.146,0.435,0.05,0.7,-0.3
14555,2021,Wyatt Mathisen,27,23,42,51,0.098,0.41200000000000003,0.24,0.255,0.19,0.445,0.071,0.19,0.273,0.273,0.455,0.1,0.364,0.364,0.273,0.364,0.318,0.318,86.8,23.7,1,0.046,108.1,9,0.409,0.191,0.37200000000000005,0.336,0.65,0.45,0.731,0.569,0.18100000000000002,0.402,-0.23,0.4,-0.3
16042,2021,Mark Payton,29,24,22,24,0.083,0.292,0.29,0.25,0.182,0.432,0.0,0.267,0.267,0.4,0.33299999999999996,0.0,0.33299999999999996,0.5329999999999999,0.133,0.067,0.667,0.267,85.1,12.4,0,0.0,101.8,5,0.33299999999999996,0.17600000000000002,0.308,0.278,0.6759999999999999,0.5329999999999999,0.8,0.625,0.132,0.40700000000000003,-0.13,-0.8,-0.3
19878,2021,Adam Haseley,25,9,21,21,0.0,0.19,0.0,0.19,0.238,0.429,0.048,0.235,0.294,0.41200000000000003,0.294,0.0,0.059000000000000004,0.47100000000000003,0.47100000000000003,0.235,0.706,0.059000000000000004,84.4,8.0,0,0.0,104.3,3,0.177,0.136,0.25,0.327,0.7440000000000001,0.625,0.862,0.619,0.114,0.44299999999999995,-0.14,0.2,-0.3
15808,2021,Jose Godoy,26,16,37,40,0.075,0.35,0.21,0.225,0.189,0.414,0.027,0.261,0.13,0.478,0.391,0.0,0.391,0.391,0.217,0.174,0.652,0.174,86.2,5.7,1,0.044000000000000004,106.1,8,0.348,0.214,0.316,0.25,0.583,0.583,0.833,0.5,0.10099999999999999,0.429,-0.2,0.0,-0.3
19577,2021,Nick Heath,27,20,35,39,0.10300000000000001,0.385,0.27,0.231,0.171,0.402,0.029,0.25,0.25,0.4,0.35,0.0,0.3,0.3,0.4,0.2,0.6,0.2,84.8,17.2,0,0.0,105.8,6,0.3,0.204,0.363,0.349,0.606,0.5670000000000001,0.721,0.667,0.159,0.452,-0.03,-0.1,-0.3
12198,2021,Jake Hager,28,14,26,30,0.133,0.467,0.29,0.233,0.115,0.349,0.0,0.25,0.41700000000000004,0.41700000000000004,0.16699999999999998,0.0,0.25,0.41700000000000004,0.33299999999999996,0.16699999999999998,0.75,0.083,86.2,5.8,0,0.0,99.3,2,0.16699999999999998,0.16399999999999998,0.313,0.271,0.674,0.435,0.7879999999999999,0.5670000000000001,0.149,0.366,0.29,0.0,-0.3
19956,2021,Mickey Moniak,23,21,33,37,0.081,0.43200000000000005,0.19,0.167,0.182,0.348,0.091,0.125,0.059000000000000004,0.588,0.353,0.16699999999999998,0.389,0.278,0.33299999999999996,0.111,0.611,0.278,90.9,9.1,1,0.055999999999999994,107.6,6,0.33299999999999996,0.157,0.358,0.405,0.7,0.467,0.738,0.622,0.20199999999999999,0.44799999999999995,0.22,0.6,-0.3
14916,2021,Jon Gray,29,31,47,50,0.0,0.64,0.0,0.106,0.106,0.213,0.0,0.333,0.35700000000000004,0.35700000000000004,0.28600000000000003,0.0,0.222,0.5,0.278,0.111,0.667,0.222,87.1,20.5,0,0.0,104.1,5,0.278,0.29600000000000004,0.49,0.32299999999999995,0.495,0.313,0.667,0.76,0.19399999999999998,0.495,0.21,,-0.3
5751,2021,Hernan Perez,30,10,19,21,0.095,0.47600000000000003,0.2,0.143,0.053,0.195,0.0,0.111,0.111,0.556,0.33299999999999996,0.0,0.33299999999999996,0.556,0.111,0.111,0.556,0.33299999999999996,86.3,2.4,0,0.0,106.4,3,0.33299999999999996,0.18100000000000002,0.41,0.531,0.588,0.5,0.7,0.7140000000000001,0.22899999999999998,0.41,0.12,0.0,-0.3
16313,2021,Yairo Munoz,26,5,11,11,0.0,0.182,0.0,0.091,0.091,0.182,0.0,0.111,0.222,0.33299999999999996,0.444,0.0,0.444,0.33299999999999996,0.222,0.222,0.667,0.111,85.1,18.0,0,0.0,99.8,2,0.222,0.10800000000000001,0.297,0.35,0.882,0.28600000000000003,0.867,0.818,0.18899999999999997,0.46,-0.09,0.0,-0.3
16358,2021,Tyler Mahle,26,33,55,66,0.061,0.28800000000000003,0.21,0.119,0.055,0.173,0.0,0.083,0.08800000000000001,0.735,0.17600000000000002,0.0,0.256,0.233,0.512,0.256,0.605,0.14,84.9,-9.9,1,0.023,102.6,8,0.18600000000000003,0.142,0.255,0.366,0.7040000000000001,0.625,0.882,0.727,0.113,0.452,0.03,,-0.3
18433,2021,P.J. Higgins,28,9,23,25,0.08,0.32,0.25,0.12,0.043,0.163,0.0,0.067,0.067,0.5329999999999999,0.4,0.0,0.467,0.33299999999999996,0.2,0.133,0.667,0.2,82.4,12.1,0,0.0,103.6,2,0.133,0.23199999999999998,0.35700000000000004,0.322,0.585,0.579,0.807,0.64,0.125,0.473,-0.24,-0.1,-0.3
4243,2021,Jose Lobaton,36,6,11,13,0.154,0.385,0.4,0.154,0.0,0.154,0.0,0.0,0.16699999999999998,0.667,0.16699999999999998,0.0,0.33299999999999996,0.16699999999999998,0.5,0.0,0.667,0.33299999999999996,90.4,2.4,0,0.0,103.0,3,0.5,0.12300000000000001,0.35100000000000003,0.281,0.84,0.222,0.7140000000000001,0.769,0.228,0.439,0.07,0.0,-0.3
18684,2021,Sandy Alcantara,25,33,58,64,0.047,0.703,0.07,0.097,0.052,0.148,0.017,0.154,0.125,0.75,0.125,0.0,0.33299999999999996,0.267,0.4,0.2,0.733,0.067,77.6,-37.5,0,0.0,95.2,1,0.067,0.38799999999999996,0.556,0.23600000000000002,0.331,0.207,0.542,0.516,0.168,0.541,-0.07,,-0.3
11760,2021,Drew Smyly,32,32,41,43,0.0,0.442,0.0,0.073,0.073,0.146,0.0,0.136,0.14300000000000002,0.762,0.095,0.0,0.45799999999999996,0.25,0.292,0.20800000000000002,0.708,0.083,78.5,-2.5,0,0.0,103.3,2,0.083,0.23800000000000002,0.371,0.379,0.6,0.52,0.843,0.721,0.133,0.563,-0.01,,-0.3
14556,2021,Max Moroff,28,6,16,16,0.0,0.625,0.0,0.063,0.063,0.125,0.0,0.167,0.16699999999999998,0.16699999999999998,0.667,0.0,0.667,0.16699999999999998,0.16699999999999998,0.0,0.667,0.33299999999999996,86.1,31.3,1,0.16699999999999998,100.6,1,0.16699999999999998,0.188,0.406,0.27,0.688,0.3,0.636,0.5,0.217,0.46399999999999997,-0.07,0.0,-0.3
14950,2021,Johan Camargo,27,15,16,18,0.111,0.33299999999999996,0.33,0.111,0.0,0.111,0.0,0.0,0.1,0.6,0.3,0.0,0.6,0.1,0.3,0.3,0.4,0.3,82.0,3.1,0,0.0,99.0,3,0.3,0.198,0.309,0.24,0.5479999999999999,0.5,0.8240000000000001,0.556,0.111,0.38299999999999995,-0.1,0.0,-0.3
17975,2021,Scott Kingery,27,15,19,19,0.0,0.632,0.0,0.053,0.053,0.105,0.0,0.143,0.14300000000000002,0.28600000000000003,0.5710000000000001,0.0,0.429,0.14300000000000002,0.429,0.429,0.5710000000000001,0.0,72.5,23.8,0,0.0,88.7,0,0.0,0.133,0.467,0.43799999999999994,0.815,0.33299999999999996,0.5,0.632,0.33299999999999996,0.36,-0.02,-0.1,-0.3
13834,2021,Alec Mills,29,33,32,36,0.0,0.722,0.0,0.031,0.063,0.094,0.031,0.167,0.0,0.5,0.5,0.0,0.1,0.7,0.2,0.1,0.8,0.1,89.4,-2.5,0,0.0,100.1,1,0.1,0.289,0.396,0.171,0.38,0.5,0.667,0.583,0.107,0.53,-0.05,,-0.3
13774,2021,Zach Eflin,27,18,29,37,0.027000000000000003,0.405,0.07,0.065,0.0,0.065,0.0,0.0,0.0,0.7140000000000001,0.28600000000000003,0.0,0.25,0.4,0.35,0.3,0.7,0.0,82.9,-1.0,0,0.0,107.1,3,0.15,0.23399999999999999,0.414,0.45799999999999996,0.609,0.40700000000000003,0.833,0.865,0.18,0.539,0.09,,-0.3
19521,2021,Andy Young,27,58,91,104,0.057999999999999996,0.433,0.13,0.298,0.484,0.782,0.275,0.317,0.191,0.426,0.38299999999999995,0.33299999999999996,0.192,0.426,0.38299999999999995,0.085,0.46799999999999997,0.447,88.8,13.3,8,0.17,115.9,22,0.46799999999999997,0.17800000000000002,0.37200000000000005,0.381,0.643,0.444,0.743,0.654,0.19399999999999998,0.377,-0.51,-1.0,-0.4
16909,2021,Colin Moran,28,99,318,359,0.1,0.242,0.41,0.334,0.39,0.724,0.132,0.321,0.23399999999999999,0.498,0.268,0.161,0.355,0.38,0.265,0.15,0.5429999999999999,0.308,89.1,7.2,19,0.081,110.2,87,0.37200000000000005,0.146,0.259,0.344,0.716,0.669,0.843,0.6409999999999999,0.113,0.392,1.03,-5.7,-0.4
26197,2021,Andrew Vaughn,23,127,417,469,0.087,0.215,0.41,0.309,0.396,0.705,0.161,0.271,0.19899999999999998,0.439,0.361,0.129,0.349,0.361,0.29,0.13699999999999998,0.508,0.355,91.0,9.7,35,0.109,115.0,149,0.46399999999999997,0.185,0.285,0.321,0.644,0.614,0.9,0.591,0.1,0.41,-0.72,-1.9,-0.4
19392,2021,Zach McKinstry,26,60,158,172,0.057999999999999996,0.29100000000000004,0.2,0.263,0.405,0.668,0.19,0.262,0.183,0.431,0.385,0.16699999999999998,0.469,0.324,0.207,0.081,0.55,0.369,88.4,13.7,9,0.081,106.2,39,0.35100000000000003,0.213,0.32,0.337,0.612,0.5760000000000001,0.897,0.64,0.107,0.447,0.06,0.2,-0.4
11982,2021,Travis Shaw,31,84,220,250,0.096,0.272,0.35,0.286,0.373,0.659,0.173,0.243,0.204,0.32899999999999996,0.467,0.127,0.374,0.374,0.252,0.226,0.465,0.31,87.7,19.9,14,0.09,111.7,60,0.387,0.16,0.27,0.295,0.6890000000000001,0.652,0.8270000000000001,0.54,0.11,0.424,0.42,-1.7,-0.4
1433,2021,Wilson Ramos,33,44,151,163,0.055,0.221,0.25,0.248,0.397,0.646,0.192,0.213,0.18100000000000002,0.5429999999999999,0.276,0.25,0.42200000000000004,0.32799999999999996,0.25,0.172,0.466,0.36200000000000004,89.6,6.6,13,0.11,111.5,51,0.43200000000000005,0.142,0.278,0.37799999999999995,0.73,0.536,0.878,0.6559999999999999,0.135,0.467,0.17,-1.3,-0.4
8553,2021,Gerardo Parra,34,53,97,107,0.055999999999999994,0.28,0.2,0.292,0.351,0.643,0.113,0.318,0.309,0.324,0.368,0.08,0.24600000000000002,0.348,0.406,0.073,0.696,0.23199999999999998,87.5,15.7,1,0.015,104.4,20,0.29,0.171,0.299,0.342,0.6890000000000001,0.625,0.815,0.654,0.128,0.435,-0.58,-0.9,-0.4
17326,2021,Cole Tucker,24,43,117,131,0.099,0.252,0.39,0.298,0.342,0.64,0.12,0.289,0.17600000000000002,0.518,0.306,0.077,0.435,0.365,0.2,0.141,0.5770000000000001,0.282,86.7,8.5,2,0.024,106.7,25,0.294,0.152,0.264,0.268,0.72,0.526,0.8740000000000001,0.603,0.111,0.43200000000000005,0.31,-0.3,-0.4
8259,2021,Kurt Suzuki,37,72,219,247,0.049,0.17800000000000002,0.27,0.294,0.342,0.636,0.119,0.25,0.192,0.429,0.379,0.09,0.517,0.267,0.217,0.17800000000000002,0.561,0.261,85.2,14.6,7,0.039,105.0,49,0.272,0.159,0.252,0.335,0.7,0.672,0.899,0.563,0.09300000000000001,0.42,-0.86,-0.7,-0.4
9112,2021,Khris Davis,33,42,102,114,0.08800000000000001,0.272,0.32,0.272,0.363,0.635,0.157,0.257,0.13699999999999998,0.466,0.397,0.10300000000000001,0.534,0.26,0.20600000000000002,0.13699999999999998,0.521,0.34299999999999997,89.9,13.6,8,0.11,110.9,33,0.452,0.11800000000000001,0.284,0.293,0.833,0.579,0.731,0.561,0.166,0.426,-0.13,-0.2,-0.4
19314,2021,Donovan Walton,27,24,63,69,0.057999999999999996,0.217,0.27,0.254,0.365,0.619,0.159,0.239,0.27699999999999997,0.46799999999999997,0.255,0.16699999999999998,0.44,0.26,0.3,0.16,0.6,0.24,88.0,9.4,4,0.08,107.2,11,0.22,0.14800000000000002,0.27899999999999997,0.35600000000000004,0.7340000000000001,0.625,0.825,0.609,0.131,0.447,0.39,0.1,-0.4
20056,2021,Alan Trejo,25,28,46,50,0.06,0.3,0.2,0.26,0.326,0.586,0.109,0.29,0.156,0.469,0.375,0.083,0.344,0.406,0.25,0.188,0.531,0.281,87.7,10.9,1,0.031,103.9,13,0.406,0.16899999999999998,0.306,0.40399999999999997,0.703,0.705,0.769,0.48,0.13699999999999998,0.40399999999999997,0.15,-0.6,-0.4
24617,2021,Jarren Duran,24,33,107,112,0.036000000000000004,0.35700000000000004,0.1,0.241,0.336,0.578,0.121,0.318,0.19399999999999998,0.493,0.313,0.095,0.33799999999999997,0.33799999999999997,0.324,0.177,0.42700000000000005,0.397,89.6,7.8,3,0.044000000000000004,108.2,27,0.397,0.135,0.294,0.386,0.7090000000000001,0.541,0.815,0.598,0.159,0.408,0.48,0.1,-0.4
14145,2021,Daniel Robertson,27,50,73,90,0.133,0.311,0.43,0.303,0.274,0.577,0.11,0.227,0.174,0.435,0.391,0.111,0.34,0.447,0.213,0.213,0.532,0.255,82.9,10.4,3,0.064,106.6,11,0.23399999999999999,0.201,0.308,0.244,0.636,0.491,0.8759999999999999,0.644,0.107,0.374,0.1,0.0,-0.4
15767,2021,Jose Marmolejos,28,41,106,122,0.12300000000000001,0.32,0.38,0.262,0.311,0.574,0.151,0.203,0.221,0.294,0.485,0.121,0.397,0.294,0.309,0.177,0.5589999999999999,0.265,89.4,22.7,7,0.10300000000000001,114.1,24,0.353,0.16,0.28600000000000003,0.303,0.6629999999999999,0.545,0.841,0.508,0.126,0.374,0.06,-0.1,-0.4
13185,2021,Orlando Arcia,26,36,81,89,0.079,0.213,0.37,0.258,0.309,0.567,0.111,0.23,0.159,0.508,0.33299999999999996,0.095,0.397,0.444,0.159,0.175,0.619,0.20600000000000002,88.2,8.9,2,0.032,108.4,24,0.381,0.135,0.242,0.363,0.72,0.667,0.8759999999999999,0.607,0.107,0.452,-0.37,-0.4,-0.4
15194,2021,Jake Bauers,25,115,282,315,0.095,0.248,0.38,0.29,0.277,0.566,0.067,0.275,0.252,0.332,0.41600000000000004,0.048,0.397,0.34299999999999997,0.26,0.172,0.574,0.255,88.1,20.0,11,0.054000000000000006,112.3,75,0.366,0.16899999999999998,0.281,0.298,0.69,0.5770000000000001,0.862,0.6,0.11199999999999999,0.44799999999999995,0.17,-1.3,-0.4
5491,2021,Austin Romine,32,28,60,62,0.032,0.355,0.09,0.242,0.3,0.542,0.083,0.324,0.132,0.526,0.342,0.077,0.29,0.395,0.316,0.132,0.605,0.263,87.3,9.7,2,0.053,111.8,13,0.342,0.175,0.359,0.478,0.6629999999999999,0.47200000000000003,0.836,0.71,0.184,0.47600000000000003,-0.43,-0.2,-0.4
