IDfg,Season,Name,Age,G,AB,PA,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,LD%,GB%,FB%,HR/FB,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,CStr%,CSW%,O-Swing%,Z-Swing%,O-Contact%,Z-Contact%,F-Strike%,SwStr%,Zone%,Clutch,UBR,WAR
11936,2019,Joe Panik,28,142,438,491,0.08800000000000001,0.096,0.91,0.315,0.336,0.651,0.091,0.262,0.22899999999999998,0.433,0.33799999999999997,0.038,0.358,0.375,0.267,0.18600000000000003,0.44299999999999995,0.37,86.8,12.8,7,0.018000000000000002,106.2,102,0.257,0.196,0.237,0.237,0.6659999999999999,0.8240000000000001,0.94,0.5579999999999999,0.040999999999999995,0.424,0.96,-2.9,0.3
15181,2019,Ryan Cordell,27,97,217,247,0.077,0.27899999999999997,0.28,0.29,0.355,0.645,0.134,0.287,0.172,0.379,0.44799999999999995,0.10800000000000001,0.413,0.336,0.252,0.226,0.47100000000000003,0.303,88.9,19.5,10,0.064,109.2,50,0.321,0.156,0.297,0.327,0.691,0.565,0.797,0.644,0.142,0.428,0.7,-0.6,0.3
5306,2019,Kristopher Negron,33,40,77,82,0.061,0.317,0.19,0.293,0.338,0.63,0.091,0.347,0.26,0.44,0.3,0.133,0.235,0.392,0.373,0.11800000000000001,0.588,0.294,84.8,9.9,2,0.039,103.3,12,0.235,0.158,0.313,0.308,0.721,0.518,0.774,0.6459999999999999,0.155,0.447,0.17,1.9,0.3
13807,2019,Kevin Plawecki,28,60,158,174,0.069,0.17800000000000002,0.39,0.287,0.342,0.629,0.12,0.256,0.18100000000000002,0.41700000000000004,0.402,0.059000000000000004,0.461,0.305,0.23399999999999999,0.22699999999999998,0.47700000000000004,0.297,85.6,15.3,6,0.047,109.4,41,0.32,0.155,0.239,0.263,0.716,0.713,0.871,0.621,0.083,0.45,-0.85,-0.5,0.3
14444,2019,Hyun-Jin Ryu,32,30,51,67,0.06,0.34299999999999997,0.17,0.218,0.235,0.453,0.078,0.259,0.107,0.643,0.25,0.14300000000000002,0.325,0.325,0.35,0.275,0.475,0.25,86.9,4.0,2,0.05,107.5,6,0.15,0.299,0.37200000000000005,0.18,0.489,0.696,0.815,0.687,0.073,0.51,-0.1,,0.3
17479,2019,Jack Flaherty,23,38,54,66,0.03,0.258,0.12,0.211,0.241,0.451,0.056,0.263,0.303,0.424,0.273,0.0,0.23399999999999999,0.36200000000000004,0.40399999999999997,0.192,0.575,0.23399999999999999,86.5,6.6,0,0.0,107.0,9,0.192,0.23199999999999998,0.32899999999999996,0.271,0.537,0.485,0.894,0.652,0.098,0.502,-0.15,,0.3
13675,2019,Tyrone Taylor,25,15,10,12,0.083,0.083,1.0,0.5,0.6,1.1,0.2,0.444,0.111,0.889,0.0,0.0,0.33299999999999996,0.222,0.444,0.33299999999999996,0.444,0.222,79.1,-5.8,0,0.0,99.1,1,0.111,0.256,0.302,0.136,0.619,0.33299999999999996,1.0,0.667,0.047,0.488,0.12,-0.1,0.2
8879,2019,Ryan Lavarnway,31,5,18,19,0.053,0.263,0.2,0.316,0.722,1.038,0.444,0.273,0.231,0.385,0.385,0.4,0.308,0.385,0.308,0.077,0.539,0.385,88.0,10.5,1,0.077,104.3,5,0.385,0.203,0.311,0.33299999999999996,0.657,0.6920000000000001,0.826,0.79,0.10800000000000001,0.473,0.0,0.2,0.2
19290,2019,Randy Arozarena,24,19,20,23,0.087,0.174,0.5,0.391,0.5,0.891,0.2,0.333,0.125,0.563,0.313,0.2,0.43799999999999994,0.313,0.25,0.25,0.375,0.375,90.7,5.6,1,0.063,107.8,6,0.375,0.174,0.276,0.268,0.667,0.867,0.7140000000000001,0.696,0.102,0.429,-0.04,-0.3,0.2
17838,2019,Willie Calhoun,24,83,309,337,0.068,0.157,0.43,0.323,0.524,0.848,0.256,0.262,0.19399999999999998,0.364,0.442,0.184,0.519,0.322,0.159,0.18600000000000003,0.40700000000000003,0.40700000000000003,89.7,17.6,14,0.054000000000000006,111.9,105,0.40700000000000003,0.152,0.22399999999999998,0.33299999999999996,0.7090000000000001,0.768,0.9079999999999999,0.5760000000000001,0.07200000000000001,0.42200000000000004,0.0,-2.2,0.2
16404,2019,Domingo Leyba,23,21,25,30,0.133,0.3,0.44,0.367,0.44,0.807,0.16,0.412,0.41200000000000003,0.235,0.353,0.0,0.41200000000000003,0.294,0.294,0.235,0.41200000000000003,0.353,85.0,21.5,0,0.0,103.0,4,0.235,0.16899999999999998,0.307,0.449,0.63,0.5710000000000001,0.9309999999999999,0.667,0.13699999999999998,0.371,0.08,0.4,0.2
13167,2019,Robel Garcia,26,31,72,80,0.08800000000000001,0.43799999999999994,0.2,0.275,0.5,0.775,0.292,0.303,0.243,0.243,0.514,0.263,0.474,0.29,0.237,0.263,0.316,0.42100000000000004,89.8,22.6,5,0.132,112.8,16,0.42100000000000004,0.146,0.355,0.345,0.684,0.33799999999999997,0.736,0.65,0.209,0.40299999999999997,-0.58,0.4,0.2
14503,2019,Renato Nunez,25,151,541,599,0.073,0.239,0.31,0.311,0.46,0.771,0.216,0.272,0.21100000000000002,0.326,0.46299999999999997,0.16699999999999998,0.44299999999999995,0.29600000000000004,0.261,0.204,0.43,0.366,89.9,19.9,43,0.107,114.8,164,0.408,0.157,0.284,0.375,0.677,0.615,0.851,0.599,0.127,0.39799999999999996,-0.69,0.1,0.2
16909,2019,Colin Moran,26,149,466,503,0.06,0.233,0.26,0.322,0.429,0.751,0.152,0.341,0.24100000000000002,0.43799999999999994,0.321,0.115,0.428,0.34600000000000003,0.22699999999999998,0.153,0.501,0.34600000000000003,88.2,12.4,23,0.065,110.1,121,0.34299999999999997,0.136,0.258,0.39,0.759,0.649,0.8690000000000001,0.65,0.122,0.395,-0.24,-2.3,0.2
6013,2019,Cristhian Adames,27,10,22,24,0.083,0.33299999999999996,0.25,0.375,0.364,0.739,0.045,0.5,0.28600000000000003,0.643,0.071,0.0,0.5,0.429,0.071,0.071,0.643,0.28600000000000003,85.9,2.2,0,0.0,101.5,4,0.28600000000000003,0.11800000000000001,0.275,0.322,0.7909999999999999,0.684,0.706,0.625,0.157,0.42200000000000004,-0.15,0.1,0.2
15191,2019,Chad Pinder,27,124,341,370,0.054000000000000006,0.23800000000000002,0.23,0.29,0.416,0.706,0.176,0.284,0.21899999999999997,0.488,0.293,0.17300000000000001,0.366,0.397,0.237,0.16,0.424,0.41600000000000004,90.9,8.6,20,0.078,110.0,110,0.428,0.139,0.259,0.317,0.778,0.622,0.845,0.63,0.12,0.433,-0.69,-0.1,0.2
11850,2019,Tyler Austin,27,89,154,179,0.134,0.374,0.36,0.296,0.409,0.705,0.221,0.253,0.149,0.414,0.43700000000000006,0.237,0.35200000000000004,0.33,0.318,0.102,0.466,0.43200000000000005,91.7,14.8,14,0.159,111.1,42,0.47700000000000004,0.17600000000000002,0.33399999999999996,0.295,0.652,0.449,0.773,0.581,0.157,0.368,0.33,2.5,0.2
11875,2019,Ronny Rodriguez,27,84,276,294,0.044000000000000004,0.27899999999999997,0.16,0.252,0.438,0.69,0.217,0.254,0.188,0.38,0.43200000000000005,0.16899999999999998,0.573,0.266,0.161,0.18100000000000002,0.41200000000000003,0.40700000000000003,88.9,16.2,14,0.07,111.1,80,0.402,0.14800000000000002,0.337,0.46299999999999997,0.6779999999999999,0.556,0.763,0.6629999999999999,0.18899999999999997,0.387,-0.4,0.8,0.2
16451,2019,Luis Guillorme,24,45,61,70,0.1,0.2,0.5,0.324,0.361,0.684,0.115,0.304,0.196,0.413,0.391,0.055999999999999994,0.36700000000000005,0.306,0.327,0.122,0.5920000000000001,0.28600000000000003,87.0,16.8,2,0.040999999999999995,103.4,13,0.265,0.22399999999999998,0.29,0.23800000000000002,0.57,0.775,0.857,0.629,0.066,0.446,0.47,0.2,0.2
10346,2019,John Ryan Murphy,28,26,63,70,0.086,0.4,0.21,0.246,0.413,0.659,0.238,0.226,0.265,0.324,0.41200000000000003,0.28600000000000003,0.528,0.306,0.16699999999999998,0.222,0.41700000000000004,0.361,87.9,18.1,4,0.111,109.5,10,0.278,0.182,0.361,0.34700000000000003,0.664,0.44,0.759,0.6709999999999999,0.17800000000000002,0.465,-0.34,0.4,0.2
13621,2019,Jeimer Candelario,25,94,335,386,0.111,0.256,0.43,0.306,0.337,0.643,0.134,0.262,0.22899999999999998,0.373,0.39799999999999996,0.085,0.47700000000000004,0.32899999999999996,0.19399999999999998,0.198,0.43,0.371,88.2,15.8,12,0.051,114.2,80,0.33799999999999997,0.198,0.305,0.31,0.624,0.613,0.86,0.63,0.107,0.40299999999999997,-0.29,-1.1,0.2
14942,2019,Andrew Knapp,27,74,136,160,0.113,0.319,0.35,0.318,0.324,0.642,0.11,0.325,0.268,0.366,0.366,0.067,0.455,0.273,0.273,0.14800000000000002,0.47700000000000004,0.375,89.2,16.1,7,0.08,105.2,37,0.42100000000000004,0.11800000000000001,0.264,0.319,0.773,0.557,0.8029999999999999,0.613,0.146,0.439,-0.74,0.4,0.2
12294,2019,Cory Spangenberg,28,32,95,102,0.059000000000000004,0.353,0.17,0.277,0.358,0.635,0.126,0.351,0.185,0.667,0.14800000000000002,0.25,0.483,0.3,0.217,0.267,0.38299999999999995,0.35,85.1,0.7,3,0.05,106.3,14,0.233,0.139,0.312,0.406,0.726,0.5589999999999999,0.7709999999999999,0.647,0.174,0.423,0.28,-0.3,0.2
17611,2019,Taylor Clarke,26,23,24,25,0.0,0.4,0.0,0.25,0.375,0.625,0.125,0.385,0.231,0.462,0.308,0.25,0.33299999999999996,0.5329999999999999,0.133,0.267,0.6,0.133,84.5,3.4,0,0.0,101.7,3,0.2,0.242,0.374,0.38,0.561,0.579,0.826,0.68,0.132,0.451,-0.2,,0.2
14765,2019,Julio Urias,22,37,12,18,0.055999999999999994,0.222,0.25,0.308,0.25,0.558,0.0,0.375,0.16699999999999998,0.667,0.16699999999999998,0.0,0.385,0.308,0.308,0.385,0.385,0.231,83.5,5.5,0,0.0,93.7,0,0.0,0.22699999999999998,0.28800000000000003,0.21899999999999997,0.5589999999999999,0.5710000000000001,0.9470000000000001,0.556,0.061,0.515,0.16,,0.2
16285,2019,Michael Hermosillo,24,18,36,46,0.109,0.413,0.26,0.304,0.222,0.527,0.083,0.278,0.353,0.235,0.41200000000000003,0.0,0.556,0.222,0.222,0.055999999999999994,0.444,0.5,91.5,24.2,0,0.0,105.0,10,0.556,0.16699999999999998,0.349,0.312,0.662,0.341,0.7959999999999999,0.522,0.18100000000000002,0.344,0.01,0.7,0.2
12970,2019,Joe Musgrove,26,46,51,61,0.033,0.311,0.11,0.189,0.235,0.424,0.078,0.25,0.267,0.36700000000000005,0.36700000000000005,0.0,0.325,0.375,0.3,0.2,0.475,0.325,86.8,11.4,1,0.025,105.8,11,0.275,0.152,0.34600000000000003,0.457,0.721,0.563,0.742,0.853,0.19399999999999998,0.45,0.0,,0.2
10131,2019,Stephen Strasburg,30,34,72,80,0.038,0.313,0.12,0.2,0.222,0.422,0.056,0.239,0.196,0.674,0.13,0.16699999999999998,0.212,0.5,0.289,0.212,0.539,0.25,88.0,-3.8,1,0.019,104.7,15,0.289,0.20199999999999999,0.312,0.294,0.607,0.635,0.813,0.6629999999999999,0.11,0.45899999999999996,-0.14,,0.2
2233,2019,Adam Wainwright,37,31,50,59,0.034,0.33899999999999997,0.1,0.189,0.22,0.409,0.06,0.258,0.258,0.32299999999999995,0.419,0.0,0.37799999999999995,0.43200000000000005,0.18899999999999997,0.21600000000000003,0.568,0.21600000000000003,87.9,14.5,0,0.0,107.6,8,0.21600000000000003,0.162,0.35200000000000004,0.436,0.727,0.5,0.778,0.746,0.191,0.474,-0.06,,0.2
13897,2019,Tyler Heineman,28,5,11,12,0.0,0.33299999999999996,0.0,0.273,0.636,0.909,0.364,0.333,0.429,0.28600000000000003,0.28600000000000003,0.5,0.625,0.125,0.25,0.25,0.625,0.125,79.4,22.4,0,0.0,97.5,2,0.25,0.192,0.34,0.455,0.6,0.6,0.8,0.667,0.149,0.532,0.02,0.0,0.1
14567,2019,Franchy Cordero,24,9,15,20,0.2,0.35,0.57,0.45,0.4,0.85,0.067,0.556,0.375,0.25,0.375,0.0,0.444,0.444,0.111,0.0,0.444,0.556,92.4,19.5,0,0.0,102.3,3,0.33299999999999996,0.124,0.257,0.177,0.7909999999999999,0.546,0.735,0.8,0.133,0.41,0.01,0.5,0.1
13905,2019,Seth Mejias-Brean,28,14,30,33,0.091,0.273,0.33,0.303,0.5,0.803,0.267,0.263,0.14300000000000002,0.524,0.33299999999999996,0.28600000000000003,0.33299999999999996,0.429,0.23800000000000002,0.23800000000000002,0.429,0.33299999999999996,89.5,8.2,2,0.095,105.7,8,0.381,0.174,0.318,0.321,0.628,0.5,0.813,0.515,0.14400000000000002,0.386,0.17,-0.1,0.1
18889,2019,Danny Mendick,25,16,39,40,0.025,0.275,0.09,0.325,0.462,0.787,0.154,0.385,0.222,0.444,0.33299999999999996,0.222,0.35700000000000004,0.28600000000000003,0.35700000000000004,0.321,0.39299999999999996,0.28600000000000003,86.4,12.8,0,0.0,102.2,6,0.214,0.228,0.34,0.33,0.606,0.5670000000000001,0.884,0.7,0.111,0.43799999999999994,-0.13,-0.5,0.1
18360,2019,Austin Riley,22,80,274,297,0.054000000000000006,0.364,0.15,0.279,0.471,0.75,0.245,0.293,0.25,0.262,0.488,0.22,0.363,0.405,0.23199999999999998,0.23199999999999998,0.345,0.423,89.4,20.6,22,0.131,111.7,75,0.446,0.094,0.301,0.413,0.812,0.507,0.737,0.616,0.207,0.376,1.11,-0.9,0.1
3298,2019,Charlie Culberson,30,108,135,144,0.042,0.306,0.14,0.294,0.437,0.731,0.178,0.345,0.22,0.418,0.363,0.152,0.43,0.376,0.19399999999999998,0.226,0.376,0.39799999999999996,88.3,13.2,5,0.054000000000000006,107.7,28,0.301,0.136,0.307,0.423,0.727,0.536,0.816,0.667,0.171,0.415,-1.1,0.5,0.1
16524,2019,Ryan McBroom,27,23,75,83,0.084,0.301,0.28,0.361,0.36,0.721,0.067,0.44,0.26,0.5,0.24,0.0,0.3,0.32,0.38,0.26,0.4,0.34,84.9,7.3,5,0.1,112.5,18,0.36,0.21899999999999997,0.321,0.266,0.623,0.706,0.787,0.6990000000000001,0.102,0.44,0.16,0.1,0.1
16729,2019,Brian O'Grady,27,28,42,48,0.083,0.354,0.24,0.292,0.429,0.72,0.238,0.261,0.24,0.2,0.56,0.14300000000000002,0.32,0.48,0.2,0.24,0.44,0.32,87.9,24.4,2,0.08,107.3,10,0.4,0.139,0.363,0.35600000000000004,0.747,0.5,0.613,0.6459999999999999,0.22399999999999998,0.413,0.03,0.1,0.1
12384,2019,Beau Taylor,29,11,25,30,0.133,0.233,0.57,0.3,0.4,0.7,0.24,0.125,0.16699999999999998,0.611,0.222,0.5,0.5,0.16699999999999998,0.33299999999999996,0.055999999999999994,0.389,0.556,89.7,6.1,2,0.111,102.8,9,0.5,0.179,0.276,0.19699999999999998,0.667,0.5710000000000001,0.833,0.667,0.09699999999999999,0.47,-0.18,-0.1,0.1
19262,2019,Garrett Hampson,24,105,299,327,0.073,0.26899999999999996,0.27,0.302,0.385,0.686,0.137,0.322,0.192,0.433,0.374,0.105,0.34,0.349,0.312,0.223,0.474,0.302,85.8,13.1,7,0.033,107.2,56,0.261,0.214,0.297,0.23,0.607,0.599,0.882,0.5660000000000001,0.083,0.44,-0.55,1.9,0.1
16434,2019,Christian Arroyo,24,16,50,57,0.08800000000000001,0.316,0.28,0.304,0.38,0.684,0.16,0.3,0.25,0.469,0.281,0.222,0.273,0.515,0.212,0.273,0.455,0.273,84.4,5.3,2,0.061,109.4,8,0.242,0.139,0.299,0.397,0.7440000000000001,0.5539999999999999,0.821,0.7190000000000001,0.16,0.39,-0.2,-0.2,0.1
13329,2019,Jake Lamb,28,78,187,226,0.142,0.243,0.58,0.323,0.353,0.676,0.16,0.234,0.226,0.391,0.38299999999999995,0.11800000000000001,0.396,0.396,0.209,0.11199999999999999,0.358,0.53,90.7,14.2,10,0.075,110.4,57,0.425,0.18600000000000003,0.292,0.268,0.643,0.5670000000000001,0.861,0.5579999999999999,0.105,0.405,1.2,1.1,0.1
13546,2019,Roman Quinn,26,44,108,122,0.098,0.27899999999999997,0.35,0.298,0.37,0.668,0.157,0.271,0.16399999999999998,0.475,0.361,0.182,0.45299999999999996,0.34700000000000003,0.2,0.17300000000000001,0.507,0.32,88.9,11.6,4,0.053,106.7,27,0.36,0.203,0.32299999999999995,0.256,0.631,0.47600000000000003,0.836,0.68,0.12,0.452,0.13,0.3,0.1
19388,2019,Tony Gonsolin,25,11,13,14,0.0,0.28600000000000003,0.0,0.308,0.308,0.615,0.0,0.444,0.222,0.444,0.33299999999999996,0.0,0.0,0.6,0.4,0.0,0.7,0.3,87.5,13.4,0,0.0,102.3,2,0.2,0.23399999999999999,0.38299999999999995,0.33299999999999996,0.6920000000000001,0.5710000000000001,0.778,0.857,0.149,0.5529999999999999,0.09,,0.1
11189,2019,Vince Velasquez,27,35,30,36,0.055999999999999994,0.25,0.22,0.281,0.333,0.615,0.1,0.3,0.3,0.6,0.1,0.5,0.2,0.48,0.32,0.36,0.36,0.28,84.7,-0.8,0,0.0,105.7,6,0.24,0.185,0.304,0.33299999999999996,0.65,0.52,0.897,0.667,0.11900000000000001,0.444,-0.11,,0.1
11674,2019,Jameson Taillon,27,7,8,11,0.0,0.273,0.0,0.25,0.25,0.5,0.0,0.4,0.0,0.6,0.4,0.0,0.125,0.375,0.5,0.375,0.25,0.375,85.6,2.2,0,0.0,99.4,1,0.125,0.25,0.389,0.25,0.65,0.5,0.769,0.818,0.139,0.556,0.01,,0.1
4338,2019,Tyler Chatwood,29,41,18,21,0.048,0.28600000000000003,0.17,0.211,0.278,0.488,0.111,0.25,0.16699999999999998,0.33299999999999996,0.5,0.0,0.28600000000000003,0.214,0.5,0.071,0.5,0.429,90.0,9.5,0,0.0,98.9,5,0.35700000000000004,0.141,0.318,0.391,0.763,0.5,0.7929999999999999,0.762,0.177,0.452,0.09,,0.1
17432,2019,Jeff Hoffman,26,18,21,24,0.0,0.375,0.0,0.238,0.238,0.476,0.0,0.417,0.222,0.667,0.111,0.0,0.33299999999999996,0.133,0.5329999999999999,0.267,0.6,0.133,81.3,-3.7,0,0.0,106.3,2,0.133,0.257,0.429,0.531,0.632,0.47100000000000003,0.875,0.75,0.171,0.5429999999999999,0.0,,0.1
4806,2019,Rich Hill,39,13,18,20,0.05,0.45,0.11,0.211,0.222,0.433,0.056,0.333,0.375,0.625,0.0,0.0,0.0,0.6,0.4,0.4,0.4,0.2,69.8,0.5,0,0.0,87.3,0,0.0,0.27,0.405,0.344,0.5479999999999999,0.727,0.696,0.8,0.135,0.568,0.04,,0.1
14862,2019,Zack Godley,29,33,19,23,0.13,0.435,0.3,0.273,0.158,0.431,0.0,0.333,0.125,0.0,0.875,0.0,0.1,0.3,0.6,0.2,0.4,0.4,80.8,31.8,0,0.0,96.3,1,0.1,0.262,0.47600000000000003,0.349,0.512,0.2,0.7140000000000001,0.7829999999999999,0.214,0.488,0.01,,0.1
8753,2019,Tanner Roark,32,31,33,34,0.0,0.382,0.0,0.152,0.273,0.424,0.121,0.211,0.25,0.45,0.3,0.16699999999999998,0.47600000000000003,0.28600000000000003,0.23800000000000002,0.14300000000000002,0.5710000000000001,0.28600000000000003,85.3,7.4,1,0.048,100.6,3,0.14300000000000002,0.18100000000000002,0.36200000000000004,0.431,0.6859999999999999,0.46399999999999997,0.8290000000000001,0.677,0.18100000000000002,0.44,0.0,,0.1
2608,2019,Jhoulys Chacin,31,25,24,25,0.04,0.4,0.1,0.16,0.25,0.41,0.125,0.154,0.071,0.429,0.5,0.14300000000000002,0.429,0.28600000000000003,0.28600000000000003,0.28600000000000003,0.429,0.28600000000000003,88.2,22.1,0,0.0,107.4,4,0.28600000000000003,0.25,0.353,0.213,0.5820000000000001,0.615,0.7809999999999999,0.64,0.10300000000000001,0.474,-0.15,,0.1
17085,2019,Pablo Lopez,23,22,35,36,0.0,0.528,0.0,0.171,0.229,0.4,0.057,0.375,0.14300000000000002,0.5710000000000001,0.28600000000000003,0.0,0.11800000000000001,0.588,0.294,0.235,0.529,0.235,88.8,11.1,1,0.059000000000000004,105.3,4,0.235,0.163,0.45899999999999996,0.563,0.5,0.375,0.531,0.778,0.29600000000000004,0.474,-0.14,,0.1
12703,2019,Trevor Bauer,28,34,19,22,0.091,0.545,0.17,0.238,0.158,0.396,0.0,0.429,0.14300000000000002,0.857,0.0,0.0,0.125,0.25,0.625,0.125,0.75,0.125,87.1,-12.7,0,0.0,93.9,0,0.0,0.33,0.455,0.22899999999999998,0.45,0.182,0.889,0.727,0.125,0.455,-0.05,,0.1
4371,2019,Jeremy Hellickson,32,9,9,13,0.154,0.308,0.5,0.273,0.111,0.384,0.0,0.2,0.0,1.0,0.0,0.0,0.28600000000000003,0.28600000000000003,0.429,0.429,0.429,0.14300000000000002,76.6,-12.0,0,0.0,98.1,1,0.14300000000000002,0.316,0.35100000000000003,0.16,0.43799999999999994,0.5,1.0,0.615,0.035,0.561,-0.05,,0.1
12768,2019,Sonny Gray,29,34,46,60,0.033,0.317,0.11,0.188,0.196,0.383,0.043,0.259,0.038,0.9229999999999999,0.038,0.0,0.18,0.359,0.462,0.205,0.48700000000000004,0.308,84.8,-12.4,0,0.0,101.5,5,0.128,0.20199999999999999,0.317,0.304,0.613,0.452,0.892,0.6829999999999999,0.115,0.51,0.01,,0.1
13273,2019,Ross Stripling,29,32,20,24,0.083,0.292,0.29,0.227,0.15,0.377,0.0,0.231,0.0,0.833,0.16699999999999998,0.0,0.267,0.6,0.133,0.4,0.5329999999999999,0.067,79.5,-8.6,0,0.0,93.1,0,0.0,0.281,0.402,0.263,0.523,0.7,0.696,0.792,0.122,0.537,-0.07,,0.1
16977,2019,Trevor Williams,27,26,36,44,0.045,0.386,0.12,0.211,0.167,0.377,0.0,0.316,0.25,0.75,0.0,0.0,0.2,0.4,0.4,0.32,0.6,0.08,84.4,-0.9,0,0.0,95.1,1,0.04,0.26,0.34299999999999997,0.184,0.5,0.563,0.8290000000000001,0.75,0.083,0.485,0.2,,0.1
3137,2019,Max Scherzer,34,29,55,61,0.0,0.44299999999999995,0.0,0.182,0.182,0.364,0.0,0.357,0.292,0.667,0.042,0.0,0.382,0.20600000000000002,0.41200000000000003,0.265,0.47100000000000003,0.265,87.2,-7.5,0,0.0,101.6,7,0.20600000000000002,0.22699999999999998,0.386,0.336,0.608,0.395,0.815,0.721,0.159,0.486,0.11,,0.1
12049,2019,Kyle Hendricks,29,31,54,64,0.031,0.45299999999999996,0.07,0.193,0.167,0.36,0.019,0.32,0.22699999999999998,0.545,0.22699999999999998,0.0,0.344,0.406,0.25,0.313,0.594,0.094,86.0,5.5,0,0.0,104.4,6,0.188,0.254,0.396,0.34,0.48700000000000004,0.444,0.7959999999999999,0.7809999999999999,0.14300000000000002,0.512,-0.06,,0.1
16149,2019,Aaron Nola,26,34,59,70,0.086,0.5,0.17,0.2,0.153,0.353,0.034,0.292,0.217,0.609,0.174,0.0,0.24100000000000002,0.414,0.345,0.276,0.414,0.31,86.7,1.9,0,0.0,100.7,6,0.207,0.38799999999999996,0.423,0.107,0.35,0.625,0.917,0.5710000000000001,0.035,0.479,0.2,,0.1
12174,2019,Jorge Bonifacio,26,5,20,21,0.048,0.33299999999999996,0.14,0.381,0.5,0.881,0.15,0.538,0.154,0.462,0.385,0.0,0.539,0.385,0.077,0.077,0.615,0.308,89.2,15.3,0,0.0,105.7,4,0.308,0.099,0.247,0.364,0.8079999999999999,0.5,0.905,0.47600000000000003,0.14800000000000002,0.321,0.1,-0.4,0.0
3531,2019,Troy Tulowitzki,34,5,11,13,0.154,0.308,0.5,0.308,0.545,0.853,0.364,0.167,0.14300000000000002,0.429,0.429,0.33299999999999996,0.28600000000000003,0.14300000000000002,0.5710000000000001,0.14300000000000002,0.5710000000000001,0.28600000000000003,92.8,17.6,0,0.0,108.8,2,0.28600000000000003,0.18,0.262,0.313,0.69,0.7,0.9,0.385,0.08199999999999999,0.475,-0.09,0.0,0.0
16211,2019,Kevin Cron,26,39,71,78,0.051,0.359,0.14,0.269,0.521,0.79,0.31,0.237,0.295,0.341,0.364,0.375,0.455,0.25,0.29600000000000004,0.159,0.386,0.455,89.9,14.1,9,0.205,113.8,22,0.5,0.122,0.341,0.46299999999999997,0.727,0.489,0.7390000000000001,0.6920000000000001,0.21899999999999997,0.389,0.39,0.2,0.0
10700,2019,Ryan LaMarre,30,14,23,26,0.115,0.192,0.6,0.308,0.478,0.786,0.261,0.188,0.222,0.444,0.33299999999999996,0.33299999999999996,0.444,0.278,0.278,0.222,0.444,0.33299999999999996,86.1,8.0,2,0.111,105.4,5,0.278,0.217,0.287,0.22899999999999998,0.6,0.688,0.889,0.6920000000000001,0.07,0.391,-0.2,-0.1,0.0
20186,2019,Brendan McKay,23,18,10,11,0.091,0.182,0.5,0.273,0.5,0.773,0.3,0.143,0.125,0.625,0.25,0.5,0.75,0.125,0.125,0.125,0.5,0.375,87.4,-5.6,1,0.125,108.0,3,0.375,0.244,0.317,0.105,0.636,0.5,0.857,0.636,0.073,0.537,-0.07,,0.0
3648,2019,Rene Rivera,35,9,17,20,0.15,0.2,0.75,0.35,0.412,0.762,0.176,0.25,0.154,0.462,0.385,0.2,0.539,0.385,0.077,0.154,0.385,0.462,87.6,19.2,0,0.0,104.9,3,0.231,0.161,0.253,0.2,0.73,0.8,0.778,0.65,0.092,0.425,-0.1,0.0,0.0
7949,2019,Tim Beckham,29,88,304,328,0.064,0.311,0.21,0.293,0.461,0.753,0.224,0.305,0.17300000000000001,0.465,0.361,0.205,0.42100000000000004,0.34700000000000003,0.233,0.228,0.431,0.342,87.2,10.7,15,0.07400000000000001,108.6,66,0.327,0.17800000000000002,0.312,0.308,0.6559999999999999,0.502,0.831,0.607,0.135,0.441,0.23,-1.1,0.0
7996,2019,Jose Martinez,30,128,334,373,0.094,0.22,0.43,0.34,0.41,0.751,0.141,0.328,0.24100000000000002,0.498,0.261,0.152,0.29100000000000004,0.429,0.28,0.138,0.49200000000000005,0.37,88.9,6.9,16,0.063,110.8,99,0.39,0.195,0.287,0.293,0.62,0.669,0.862,0.5760000000000001,0.092,0.426,-0.21,0.5,0.0
4220,2019,Ryan Zimmerman,34,52,171,190,0.08900000000000001,0.205,0.44,0.321,0.415,0.736,0.158,0.297,0.201,0.47,0.32799999999999996,0.136,0.455,0.284,0.261,0.16399999999999998,0.425,0.41,91.4,9.7,7,0.052000000000000005,110.6,66,0.493,0.204,0.304,0.299,0.562,0.609,0.866,0.5529999999999999,0.1,0.408,-0.69,0.9,0.0
15170,2019,Josh VanMeter,24,95,228,260,0.11199999999999999,0.215,0.52,0.327,0.408,0.735,0.171,0.279,0.22699999999999998,0.36,0.413,0.113,0.451,0.34700000000000003,0.20199999999999999,0.121,0.405,0.474,90.1,15.6,6,0.035,106.9,64,0.37,0.22,0.303,0.25,0.586,0.662,0.861,0.5770000000000001,0.083,0.436,-0.08,-1.5,0.0
11342,2019,Jesus Aguilar,29,131,314,369,0.11699999999999999,0.22,0.53,0.325,0.389,0.714,0.153,0.272,0.2,0.42100000000000004,0.379,0.132,0.371,0.36700000000000005,0.263,0.163,0.42100000000000004,0.41700000000000004,89.4,13.8,17,0.07,112.2,93,0.38299999999999995,0.179,0.28600000000000003,0.299,0.653,0.653,0.8270000000000001,0.613,0.107,0.402,-0.54,-0.9,0.0
