IDfg,Season,Name,Age,G,AB,PA,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,LD%,GB%,FB%,HR/FB,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,CStr%,CSW%,O-Swing%,Z-Swing%,O-Contact%,Z-Contact%,F-Strike%,SwStr%,Zone%,Clutch,UBR,WAR
19938,2022,Aaron Whitefield,25,5,11,11,0.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.667,0.0,0.0,0.667,0.33299999999999996,0.0,0.0,0.667,0.33299999999999996,95.3,-1.8,1,0.16699999999999998,106.1,3,0.5,0.20800000000000002,0.396,0.3,0.611,0.444,0.636,0.636,0.188,0.375,-0.05,-0.1,-0.2
15672,2022,Austin Meadows,27,36,128,147,0.109,0.11599999999999999,0.94,0.347,0.328,0.675,0.078,0.288,0.18899999999999997,0.369,0.441,0.0,0.35100000000000003,0.396,0.252,0.198,0.505,0.297,87.8,17.2,7,0.063,108.2,44,0.396,0.192,0.237,0.247,0.645,0.7909999999999999,0.9420000000000001,0.612,0.046,0.41,0.04,-0.6,-0.3
8203,2022,Dee Strange-Gordon,34,23,59,59,0.0,0.136,0.0,0.305,0.356,0.661,0.051,0.353,0.22399999999999998,0.5710000000000001,0.204,0.0,0.451,0.353,0.196,0.255,0.608,0.13699999999999998,84.4,1.3,0,0.0,100.4,9,0.177,0.168,0.255,0.447,0.72,0.7829999999999999,0.8959999999999999,0.644,0.087,0.475,-0.2,0.1,-0.3
15487,2022,Victor Reyes,27,92,315,336,0.039,0.22899999999999998,0.17,0.289,0.362,0.651,0.108,0.322,0.243,0.444,0.314,0.04,0.413,0.306,0.281,0.157,0.579,0.265,87.9,10.9,12,0.05,110.9,89,0.368,0.138,0.278,0.45399999999999996,0.705,0.703,0.792,0.5920000000000001,0.14,0.39899999999999997,2.27,0.7,-0.3
20220,2022,Jo Adell,23,88,268,285,0.039,0.375,0.1,0.264,0.373,0.637,0.149,0.338,0.20600000000000002,0.38799999999999996,0.406,0.12300000000000001,0.47200000000000003,0.311,0.217,0.18,0.5710000000000001,0.248,87.4,16.7,16,0.098,112.2,61,0.374,0.153,0.326,0.376,0.718,0.5720000000000001,0.737,0.632,0.17300000000000001,0.418,-1.14,0.9,-0.3
5254,2022,Robbie Grossman,32,129,411,477,0.11699999999999999,0.27,0.43,0.31,0.311,0.622,0.102,0.283,0.242,0.312,0.446,0.055,0.49,0.311,0.19899999999999998,0.14300000000000002,0.5770000000000001,0.28,86.7,21.1,10,0.035,105.8,86,0.301,0.20800000000000002,0.299,0.24,0.637,0.599,0.865,0.623,0.092,0.426,0.99,-1.7,-0.3
22650,2022,Jordan Diaz,21,15,49,51,0.039,0.13699999999999998,0.29,0.294,0.327,0.621,0.061,0.31,0.095,0.667,0.23800000000000002,0.0,0.405,0.405,0.191,0.14300000000000002,0.7140000000000001,0.14300000000000002,86.9,-4.8,0,0.0,104.0,13,0.31,0.086,0.204,0.395,0.877,0.625,0.9009999999999999,0.706,0.11699999999999999,0.5,-0.13,0.2,-0.3
16442,2022,Ryan O'Hearn,28,67,134,145,0.055,0.24100000000000002,0.23,0.29,0.321,0.611,0.082,0.313,0.303,0.424,0.273,0.037000000000000005,0.42,0.32,0.26,0.11,0.53,0.36,92.1,13.4,7,0.07,110.5,48,0.48,0.155,0.27,0.337,0.6940000000000001,0.583,0.8809999999999999,0.593,0.115,0.442,0.45,-0.2,-0.3
25768,2022,CJ Abrams,21,90,284,302,0.017,0.166,0.1,0.28,0.324,0.604,0.077,0.291,0.177,0.509,0.315,0.027000000000000003,0.35700000000000004,0.382,0.261,0.22699999999999998,0.525,0.248,86.5,6.8,5,0.021,109.6,73,0.307,0.14,0.257,0.43799999999999994,0.725,0.6859999999999999,0.8740000000000001,0.659,0.11699999999999999,0.445,0.13,2.1,-0.3
26368,2022,J.J. Bleday,24,65,204,238,0.126,0.282,0.45,0.277,0.309,0.586,0.142,0.216,0.237,0.237,0.525,0.068,0.496,0.317,0.187,0.223,0.511,0.266,86.3,25.0,12,0.086,107.9,47,0.33799999999999997,0.141,0.258,0.278,0.738,0.627,0.816,0.609,0.11699999999999999,0.408,0.52,0.5,-0.3
15905,2022,Luis Torrens,26,57,151,166,0.07200000000000001,0.301,0.24,0.283,0.298,0.581,0.073,0.31,0.262,0.466,0.272,0.107,0.34,0.408,0.252,0.165,0.5529999999999999,0.282,90.3,8.9,5,0.049,107.8,47,0.456,0.183,0.3,0.297,0.6829999999999999,0.5,0.885,0.627,0.11699999999999999,0.452,0.05,-0.9,-0.3
24589,2022,Richie Palacios,25,54,112,123,0.073,0.163,0.45,0.293,0.286,0.578,0.054,0.28,0.207,0.457,0.337,0.0,0.355,0.366,0.28,0.204,0.613,0.183,85.0,13.5,1,0.011000000000000001,104.7,20,0.215,0.152,0.23,0.313,0.6940000000000001,0.747,0.89,0.561,0.078,0.433,0.22,0.1,-0.3
6012,2022,Didi Gregorius,32,63,214,232,0.055999999999999994,0.155,0.36,0.263,0.304,0.567,0.093,0.246,0.191,0.39899999999999997,0.41,0.013999999999999999,0.344,0.42200000000000004,0.233,0.244,0.556,0.2,84.5,15.8,5,0.027999999999999997,106.5,41,0.228,0.08800000000000001,0.214,0.44799999999999995,0.8240000000000001,0.633,0.914,0.638,0.126,0.41100000000000003,0.35,0.9,-0.3
12984,2022,Jackie Bradley Jr.,32,132,344,370,0.065,0.20800000000000002,0.31,0.255,0.311,0.566,0.108,0.251,0.17,0.506,0.325,0.047,0.428,0.34600000000000003,0.22699999999999998,0.17800000000000002,0.547,0.275,87.6,7.4,13,0.048,107.6,100,0.37200000000000005,0.162,0.29600000000000004,0.322,0.7090000000000001,0.627,0.7859999999999999,0.605,0.134,0.44299999999999995,-0.34,-0.1,-0.3
10200,2022,Tucker Barnhart,31,94,281,308,0.081,0.24,0.34,0.287,0.267,0.554,0.046,0.296,0.162,0.534,0.304,0.016,0.365,0.34600000000000003,0.289,0.19699999999999998,0.615,0.188,84.5,10.1,4,0.019,105.2,53,0.255,0.17300000000000001,0.262,0.301,0.6779999999999999,0.657,0.8959999999999999,0.659,0.08900000000000001,0.423,-0.49,-0.9,-0.3
6310,2022,Alcides Escobar,35,42,124,131,0.038,0.244,0.16,0.26,0.282,0.542,0.065,0.293,0.297,0.35200000000000004,0.35200000000000004,0.0,0.28300000000000003,0.435,0.28300000000000003,0.261,0.63,0.109,81.8,15.7,1,0.011000000000000001,108.1,16,0.174,0.161,0.265,0.439,0.66,0.735,0.87,0.6409999999999999,0.10400000000000001,0.41,0.45,0.8,-0.3
7226,2022,Matt Davidson,31,13,34,37,0.081,0.35100000000000003,0.23,0.216,0.324,0.54,0.176,0.158,0.095,0.47600000000000003,0.429,0.222,0.47600000000000003,0.33299999999999996,0.191,0.23800000000000002,0.524,0.23800000000000002,87.3,13.1,3,0.14300000000000002,111.5,7,0.33299999999999996,0.209,0.36,0.36,0.594,0.40700000000000003,0.868,0.568,0.151,0.46,-0.1,0.0,-0.3
27615,2022,Alec Burleson,23,16,48,53,0.094,0.17,0.56,0.264,0.271,0.535,0.083,0.211,0.21100000000000002,0.5,0.289,0.091,0.436,0.231,0.33299999999999996,0.077,0.615,0.308,91.7,4.0,4,0.10300000000000001,109.2,19,0.48700000000000004,0.1,0.21100000000000002,0.31,0.8109999999999999,0.6940000000000001,0.833,0.434,0.111,0.39,0.14,-0.2,-0.3
17838,2022,Willie Calhoun,27,22,52,62,0.145,0.129,1.13,0.274,0.25,0.524,0.115,0.14,0.136,0.364,0.5,0.045,0.455,0.386,0.159,0.22699999999999998,0.43200000000000005,0.341,89.4,14.2,1,0.023,110.4,17,0.386,0.20600000000000002,0.253,0.193,0.602,0.769,0.915,0.5,0.047,0.42100000000000004,0.21,0.0,-0.3
5273,2022,Sandy Leon,33,34,71,86,0.151,0.314,0.48,0.298,0.211,0.509,0.042,0.273,0.364,0.273,0.364,0.0,0.522,0.239,0.239,0.261,0.609,0.13,84.3,21.4,0,0.0,104.0,12,0.261,0.225,0.308,0.231,0.5720000000000001,0.6859999999999999,0.8320000000000001,0.616,0.083,0.429,-0.08,-2.1,-0.3
19956,2022,Mickey Moniak,24,37,106,112,0.036000000000000004,0.39299999999999996,0.09,0.207,0.302,0.509,0.132,0.254,0.14800000000000002,0.377,0.475,0.10300000000000001,0.5710000000000001,0.175,0.254,0.27,0.508,0.222,84.9,19.1,5,0.079,107.9,20,0.318,0.134,0.336,0.48200000000000004,0.738,0.488,0.8220000000000001,0.6609999999999999,0.20199999999999999,0.389,-0.37,0.5,-0.3
21780,2022,Esteury Ruiz,23,17,35,36,0.027999999999999997,0.19399999999999998,0.14,0.194,0.257,0.452,0.086,0.214,0.185,0.48100000000000004,0.33299999999999996,0.0,0.429,0.25,0.321,0.429,0.46399999999999997,0.107,73.0,19.2,1,0.036000000000000004,100.2,3,0.107,0.158,0.278,0.423,0.645,0.767,0.775,0.611,0.12,0.466,-0.14,-0.1,-0.3
25543,2022,Korey Lee,23,12,25,26,0.038,0.34600000000000003,0.11,0.192,0.24,0.432,0.08,0.25,0.0,0.563,0.43799999999999994,0.0,0.375,0.43799999999999994,0.188,0.375,0.625,0.0,83.6,10.5,0,0.0,101.1,4,0.25,0.13,0.28,0.451,0.735,0.565,0.861,0.6920000000000001,0.15,0.49,0.0,0.0,-0.3
10847,2022,Andrelton Simmons,32,35,75,85,0.08199999999999999,0.153,0.54,0.244,0.187,0.431,0.013,0.21,0.081,0.645,0.27399999999999997,0.0,0.415,0.415,0.16899999999999998,0.27699999999999997,0.585,0.139,81.4,1.1,0,0.0,100.6,7,0.10800000000000001,0.185,0.272,0.354,0.675,0.762,0.8640000000000001,0.624,0.087,0.40299999999999997,-0.35,-0.1,-0.3
17468,2022,Kelvin Gutierrez,27,12,28,33,0.121,0.242,0.5,0.25,0.179,0.429,0.036,0.2,0.1,0.6,0.3,0.0,0.3,0.45,0.25,0.2,0.45,0.35,89.6,5.9,1,0.048,104.8,7,0.33299999999999996,0.158,0.278,0.32899999999999996,0.588,0.593,0.833,0.5760000000000001,0.12,0.384,0.16,-0.2,-0.3
22202,2022,Jeter Downs,23,14,39,41,0.024,0.512,0.05,0.171,0.256,0.427,0.103,0.278,0.158,0.368,0.474,0.111,0.474,0.42100000000000004,0.105,0.158,0.632,0.21100000000000002,82.9,19.0,0,0.0,103.6,4,0.21100000000000002,0.149,0.374,0.44,0.703,0.43200000000000005,0.731,0.7809999999999999,0.22399999999999998,0.425,0.26,0.3,-0.3
13854,2022,Anthony Bemboom,32,22,52,59,0.102,0.28800000000000003,0.35,0.207,0.212,0.418,0.096,0.147,0.08800000000000001,0.529,0.382,0.077,0.444,0.361,0.19399999999999998,0.139,0.611,0.25,90.1,7.0,2,0.055999999999999994,106.3,13,0.361,0.18,0.27899999999999997,0.24,0.6609999999999999,0.645,0.8290000000000001,0.509,0.098,0.47100000000000003,-0.17,-0.1,-0.3
16285,2022,Michael Hermosillo,27,31,61,73,0.096,0.37,0.26,0.25,0.148,0.398,0.033,0.206,0.265,0.382,0.353,0.0,0.34299999999999997,0.457,0.2,0.114,0.657,0.22899999999999998,86.6,17.4,3,0.086,108.2,11,0.314,0.125,0.33799999999999997,0.391,0.737,0.325,0.8490000000000001,0.6579999999999999,0.213,0.335,0.2,0.3,-0.3
22896,2022,Lenyn Sosa,22,11,35,36,0.027999999999999997,0.33299999999999996,0.08,0.139,0.229,0.367,0.114,0.136,0.087,0.565,0.348,0.125,0.391,0.391,0.217,0.13,0.652,0.217,86.6,5.7,2,0.087,106.1,6,0.261,0.162,0.316,0.56,0.667,0.667,0.825,0.833,0.154,0.444,-0.22,0.1,-0.3
20275,2022,Jonathan Arauz,23,15,38,41,0.024,0.293,0.08,0.15,0.211,0.361,0.079,0.154,0.29600000000000004,0.37,0.33299999999999996,0.111,0.39299999999999996,0.5,0.107,0.14300000000000002,0.536,0.321,87.5,12.1,2,0.071,107.3,10,0.35700000000000004,0.244,0.35600000000000004,0.298,0.605,0.56,0.848,0.7070000000000001,0.113,0.475,0.36,-0.1,-0.3
17750,2022,Max Schrock,27,13,26,27,0.037000000000000005,0.222,0.17,0.185,0.154,0.339,0.0,0.2,0.3,0.4,0.3,0.0,0.2,0.3,0.5,0.35,0.45,0.2,82.8,19.4,0,0.0,102.0,5,0.25,0.126,0.253,0.539,0.7140000000000001,0.7140000000000001,0.88,0.7040000000000001,0.126,0.402,-0.04,-0.1,-0.3
22557,2022,Mike Siani,22,9,24,24,0.0,0.292,0.0,0.167,0.167,0.333,0.0,0.235,0.25,0.25,0.5,0.0,0.41200000000000003,0.235,0.353,0.47100000000000003,0.353,0.177,81.0,30.7,0,0.0,103.4,4,0.235,0.184,0.276,0.268,0.691,0.667,0.862,0.542,0.092,0.429,-0.14,0.3,-0.3
12092,2022,Niko Goodrum,30,15,43,45,0.044000000000000004,0.511,0.09,0.156,0.163,0.318,0.047,0.25,0.2,0.5,0.3,0.0,0.5,0.25,0.25,0.25,0.35,0.4,81.9,7.7,1,0.05,102.4,7,0.35,0.128,0.34299999999999997,0.402,0.72,0.408,0.746,0.667,0.21600000000000003,0.402,0.13,0.3,-0.3
19432,2022,Yonny Hernandez,24,12,24,28,0.071,0.14300000000000002,0.5,0.154,0.083,0.237,0.0,0.1,0.21100000000000002,0.737,0.053,0.0,0.455,0.182,0.364,0.22699999999999998,0.636,0.136,82.3,-12.5,0,0.0,99.3,3,0.136,0.222,0.27399999999999997,0.268,0.59,0.9329999999999999,0.861,0.643,0.051,0.521,-0.3,0.2,-0.3
14691,2022,Harold Castro,28,120,420,443,0.038,0.17800000000000002,0.22,0.3,0.381,0.681,0.11,0.318,0.257,0.444,0.298,0.069,0.364,0.312,0.324,0.13,0.633,0.237,87.0,11.4,21,0.061,107.3,115,0.332,0.147,0.245,0.42200000000000004,0.6970000000000001,0.727,0.8959999999999999,0.621,0.098,0.415,1.15,-1.0,-0.4
22117,2022,Nick Pratto,23,49,158,182,0.10400000000000001,0.363,0.29,0.271,0.386,0.657,0.203,0.25,0.138,0.33,0.532,0.14,0.44799999999999995,0.292,0.26,0.198,0.5,0.302,86.0,19.7,12,0.125,109.0,34,0.354,0.18,0.32799999999999996,0.309,0.659,0.514,0.782,0.588,0.147,0.41700000000000004,-0.54,-1.0,-0.4
24617,2022,Jarren Duran,25,58,204,223,0.063,0.28300000000000003,0.22,0.283,0.363,0.645,0.142,0.302,0.154,0.507,0.33799999999999997,0.065,0.35200000000000004,0.373,0.275,0.106,0.62,0.275,89.3,7.6,11,0.078,110.4,53,0.373,0.156,0.27699999999999997,0.341,0.7090000000000001,0.5670000000000001,0.879,0.605,0.122,0.425,0.13,-0.8,-0.4
4892,2022,Mike Moustakas,33,78,252,285,0.084,0.263,0.32,0.295,0.345,0.64,0.131,0.272,0.15,0.35,0.5,0.078,0.444,0.35,0.20600000000000002,0.25,0.439,0.311,87.6,19.4,11,0.061,111.7,61,0.33899999999999997,0.106,0.256,0.409,0.7559999999999999,0.5920000000000001,0.8390000000000001,0.568,0.15,0.385,0.13,-0.3,-0.4
19514,2022,Andrew Knizner,27,97,260,293,0.08900000000000001,0.212,0.42,0.301,0.3,0.601,0.085,0.268,0.172,0.449,0.379,0.053,0.40700000000000003,0.332,0.261,0.226,0.508,0.266,86.0,15.6,7,0.035,110.2,65,0.327,0.17600000000000002,0.276,0.359,0.67,0.655,0.904,0.659,0.1,0.40700000000000003,-1.92,-0.1,-0.4
11368,2022,Yasmani Grandal,33,99,327,376,0.12,0.21,0.57,0.301,0.269,0.57,0.067,0.249,0.212,0.428,0.36,0.055999999999999994,0.376,0.316,0.308,0.188,0.564,0.248,90.0,12.1,12,0.048,110.2,99,0.396,0.20800000000000002,0.28600000000000003,0.244,0.594,0.685,0.865,0.5529999999999999,0.078,0.43700000000000006,0.36,-5.4,-0.4
19667,2022,Zach Reks,28,16,34,34,0.0,0.294,0.0,0.265,0.294,0.559,0.029,0.375,0.33299999999999996,0.25,0.41700000000000004,0.0,0.33299999999999996,0.292,0.375,0.16699999999999998,0.625,0.20800000000000002,86.3,19.0,0,0.0,105.3,10,0.41700000000000004,0.149,0.281,0.444,0.706,0.607,0.889,0.706,0.132,0.447,0.04,0.1,-0.4
15170,2022,Josh VanMeter,27,67,171,192,0.099,0.23399999999999999,0.42,0.266,0.292,0.558,0.105,0.232,0.18899999999999997,0.37799999999999995,0.433,0.055,0.344,0.42200000000000004,0.23399999999999999,0.11699999999999999,0.602,0.281,88.1,14.3,6,0.047,104.9,43,0.336,0.255,0.32299999999999995,0.18899999999999997,0.552,0.608,0.887,0.589,0.068,0.48,0.25,0.3,-0.4
4940,2022,Jason Heyward,32,48,137,151,0.073,0.212,0.34,0.278,0.277,0.556,0.073,0.26,0.162,0.457,0.381,0.025,0.5329999999999999,0.324,0.14300000000000002,0.21899999999999997,0.486,0.295,87.6,13.1,5,0.048,111.1,40,0.381,0.161,0.281,0.332,0.6809999999999999,0.632,0.8270000000000001,0.603,0.12,0.42700000000000005,-0.73,0.3,-0.4
19181,2022,Zack Collins,27,36,97,108,0.083,0.38,0.22,0.231,0.32,0.551,0.165,0.208,0.263,0.263,0.474,0.14800000000000002,0.544,0.228,0.228,0.158,0.544,0.298,91.0,20.1,5,0.08800000000000001,107.9,23,0.40399999999999997,0.17800000000000002,0.327,0.223,0.667,0.32799999999999996,0.779,0.593,0.149,0.428,-0.2,-0.7,-0.4
19508,2022,Kyle Lewis,26,18,56,62,0.081,0.306,0.26,0.226,0.304,0.529,0.161,0.147,0.162,0.45899999999999996,0.37799999999999995,0.214,0.37799999999999995,0.48700000000000004,0.135,0.162,0.568,0.27,89.9,16.9,4,0.10800000000000001,110.0,12,0.324,0.133,0.316,0.32,0.784,0.5,0.71,0.581,0.183,0.335,-0.14,-0.6,-0.4
17719,2022,Steven Duggar,28,29,72,80,0.08800000000000001,0.513,0.17,0.225,0.222,0.447,0.069,0.344,0.188,0.406,0.406,0.0,0.313,0.406,0.281,0.0,0.625,0.375,92.9,16.9,2,0.063,106.0,15,0.469,0.19,0.36700000000000005,0.28300000000000003,0.657,0.302,0.772,0.65,0.177,0.428,-0.6,0.3,-0.4
19977,2022,Tres Barrera,27,19,50,53,0.038,0.302,0.13,0.212,0.2,0.412,0.02,0.265,0.147,0.353,0.5,0.0,0.34299999999999997,0.371,0.28600000000000003,0.28600000000000003,0.5710000000000001,0.14300000000000002,81.8,21.4,0,0.0,102.9,5,0.14300000000000002,0.18,0.294,0.41200000000000003,0.713,0.638,0.912,0.66,0.113,0.41200000000000003,-0.03,-0.2,-0.4
12649,2022,Alex Dickerson,32,13,33,36,0.083,0.25,0.33,0.194,0.212,0.407,0.091,0.13,0.16699999999999998,0.375,0.45799999999999996,0.091,0.542,0.33299999999999996,0.125,0.125,0.542,0.33299999999999996,90.1,18.2,2,0.083,109.3,10,0.41700000000000004,0.166,0.278,0.29600000000000004,0.619,0.5770000000000001,0.846,0.528,0.113,0.41700000000000004,-0.01,0.2,-0.4
15055,2022,Dom Nunez,27,14,33,41,0.146,0.244,0.6,0.244,0.152,0.395,0.03,0.16,0.16,0.28,0.56,0.0,0.24,0.64,0.12,0.24,0.36,0.4,85.3,15.8,1,0.04,103.7,8,0.32,0.20199999999999999,0.275,0.19399999999999998,0.627,0.7,0.851,0.561,0.073,0.42100000000000004,0.12,0.0,-0.4
14942,2022,Andrew Knapp,30,16,39,46,0.109,0.261,0.42,0.239,0.154,0.393,0.026,0.179,0.222,0.444,0.33299999999999996,0.0,0.46399999999999997,0.35700000000000004,0.179,0.179,0.607,0.214,86.3,17.2,0,0.0,104.4,7,0.25,0.102,0.22699999999999998,0.349,0.7609999999999999,0.579,0.882,0.7390000000000001,0.125,0.381,0.21,0.2,-0.4
19627,2022,Brent Rooker,27,16,32,36,0.083,0.306,0.27,0.222,0.156,0.378,0.031,0.19,0.19,0.47600000000000003,0.33299999999999996,0.0,0.429,0.524,0.048,0.191,0.33299999999999996,0.47600000000000003,87.8,13.5,1,0.048,108.4,9,0.429,0.134,0.289,0.342,0.7140000000000001,0.519,0.8,0.667,0.155,0.444,-0.23,0.0,-0.4
11602,2022,Yolmer Sanchez,30,17,37,44,0.114,0.295,0.38,0.214,0.108,0.322,0.0,0.167,0.16699999999999998,0.45799999999999996,0.375,0.0,0.34600000000000003,0.385,0.26899999999999996,0.077,0.769,0.154,84.4,14.0,0,0.0,98.8,4,0.154,0.18899999999999997,0.287,0.31,0.652,0.6940000000000001,0.8440000000000001,0.568,0.09699999999999999,0.373,-0.1,-0.6,-0.4
19151,2022,Estevan Florial,24,17,31,35,0.086,0.371,0.23,0.2,0.097,0.297,0.0,0.167,0.17600000000000002,0.47100000000000003,0.353,0.0,0.33299999999999996,0.389,0.278,0.16699999999999998,0.667,0.16699999999999998,85.6,14.3,1,0.055999999999999994,107.6,5,0.278,0.14300000000000002,0.35700000000000004,0.28600000000000003,0.746,0.318,0.6809999999999999,0.657,0.214,0.45,-0.12,0.1,-0.4
17278,2022,Bobby Bradley,26,8,17,17,0.0,0.529,0.0,0.118,0.118,0.235,0.0,0.25,0.125,0.625,0.25,0.0,0.375,0.375,0.25,0.25,0.375,0.375,87.5,2.7,0,0.0,105.0,4,0.5,0.156,0.42200000000000004,0.344,0.75,0.364,0.583,0.8240000000000001,0.266,0.5,-0.07,0.0,-0.4
26197,2022,Andrew Vaughn,24,134,510,555,0.055999999999999994,0.17300000000000001,0.32,0.321,0.429,0.75,0.159,0.301,0.18100000000000002,0.47700000000000004,0.341,0.11900000000000001,0.353,0.37200000000000005,0.275,0.153,0.535,0.313,90.8,7.5,33,0.079,112.1,203,0.485,0.201,0.29100000000000004,0.355,0.632,0.6940000000000001,0.898,0.62,0.09,0.41600000000000004,1.08,-2.0,-0.5
10324,2022,Marcell Ozuna,31,124,470,507,0.061,0.24100000000000002,0.25,0.274,0.413,0.687,0.187,0.252,0.188,0.37799999999999995,0.435,0.15,0.446,0.344,0.21,0.165,0.5,0.335,89.4,16.5,46,0.131,113.9,154,0.43799999999999994,0.156,0.289,0.361,0.6990000000000001,0.5820000000000001,0.8490000000000001,0.615,0.133,0.39299999999999996,-0.62,-1.3,-0.5
18027,2022,Hoy Park,26,23,51,60,0.067,0.25,0.27,0.276,0.373,0.648,0.157,0.25,0.10800000000000001,0.514,0.37799999999999995,0.14300000000000002,0.35,0.3,0.35,0.15,0.65,0.2,85.1,10.3,4,0.1,103.9,10,0.25,0.23600000000000002,0.312,0.268,0.556,0.757,0.836,0.617,0.076,0.418,0.23,0.3,-0.5
11902,2022,Hanser Alberto,29,73,156,159,0.019,0.157,0.12,0.258,0.365,0.623,0.122,0.279,0.157,0.488,0.354,0.044000000000000004,0.466,0.298,0.237,0.168,0.595,0.237,82.9,10.8,2,0.015,104.1,24,0.183,0.113,0.267,0.47,0.805,0.644,0.8340000000000001,0.642,0.154,0.40299999999999997,0.51,0.4,-0.5
16375,2022,Oscar Mercado,27,55,121,128,0.039,0.22699999999999998,0.17,0.242,0.372,0.614,0.165,0.236,0.161,0.32299999999999995,0.516,0.083,0.452,0.301,0.247,0.28,0.473,0.247,86.3,22.2,6,0.065,106.3,27,0.29,0.106,0.248,0.376,0.8270000000000001,0.573,0.8590000000000001,0.633,0.142,0.418,-0.52,1.0,-0.5
15958,2022,Travis Demeritte,27,26,89,96,0.063,0.33299999999999996,0.19,0.26,0.337,0.597,0.124,0.291,0.172,0.5,0.32799999999999996,0.158,0.44799999999999995,0.31,0.24100000000000002,0.138,0.569,0.293,88.8,9.7,4,0.069,109.5,22,0.379,0.207,0.35200000000000004,0.27399999999999997,0.624,0.579,0.713,0.604,0.14400000000000002,0.45399999999999996,-0.16,-1.1,-0.5
19262,2022,Garrett Hampson,27,90,199,226,0.09300000000000001,0.27899999999999997,0.33,0.287,0.307,0.594,0.095,0.294,0.162,0.485,0.354,0.043,0.29100000000000004,0.447,0.262,0.142,0.624,0.23399999999999999,86.5,10.2,6,0.043,107.0,39,0.27699999999999997,0.19899999999999998,0.303,0.29100000000000004,0.61,0.569,0.877,0.624,0.10400000000000001,0.435,0.17,-0.4,-0.5
13367,2022,Stephen Piscotty,31,42,126,139,0.065,0.345,0.19,0.252,0.341,0.593,0.151,0.253,0.225,0.46299999999999997,0.313,0.2,0.4,0.4,0.2,0.1,0.625,0.275,90.4,10.4,5,0.063,107.9,37,0.46299999999999997,0.126,0.341,0.41200000000000003,0.8,0.397,0.8059999999999999,0.633,0.215,0.361,0.04,-0.6,-0.5
13807,2022,Kevin Plawecki,31,64,168,186,0.075,0.172,0.44,0.286,0.286,0.572,0.065,0.265,0.19,0.474,0.336,0.022000000000000002,0.384,0.406,0.21,0.159,0.551,0.29,89.3,11.4,0,0.0,109.2,52,0.377,0.183,0.272,0.324,0.647,0.672,0.898,0.618,0.08900000000000001,0.434,-0.67,-0.9,-0.5
17893,2022,Tyler Nevin,25,58,157,184,0.109,0.25,0.43,0.299,0.261,0.56,0.064,0.259,0.228,0.386,0.386,0.045,0.36,0.325,0.316,0.149,0.64,0.21100000000000002,87.3,17.7,4,0.035,107.0,43,0.377,0.163,0.271,0.28600000000000003,0.695,0.583,0.865,0.56,0.10800000000000001,0.41700000000000004,-0.28,-0.4,-0.5
15608,2022,Willians Astudillo,30,21,54,55,0.018000000000000002,0.055,0.33,0.255,0.296,0.551,0.056,0.24,0.196,0.451,0.353,0.055999999999999994,0.431,0.314,0.255,0.314,0.529,0.157,83.0,15.5,0,0.0,106.6,11,0.21600000000000003,0.067,0.17300000000000001,0.547,0.836,0.789,0.8909999999999999,0.636,0.107,0.36700000000000005,-0.17,-0.3,-0.5
12977,2022,Michael Perez,29,45,121,132,0.076,0.242,0.31,0.214,0.298,0.511,0.149,0.145,0.157,0.348,0.494,0.136,0.467,0.3,0.233,0.222,0.511,0.267,88.8,18.3,7,0.078,105.3,32,0.35600000000000004,0.205,0.315,0.322,0.603,0.615,0.8490000000000001,0.583,0.11,0.425,0.47,-0.4,-0.5
20054,2022,Bligh Madris,26,39,113,123,0.081,0.252,0.32,0.244,0.265,0.509,0.088,0.235,0.16,0.519,0.321,0.038,0.402,0.305,0.293,0.11,0.537,0.354,88.9,10.5,4,0.049,109.1,33,0.402,0.17300000000000001,0.293,0.301,0.695,0.586,0.8370000000000001,0.569,0.12,0.413,-0.2,-0.1,-0.5
15402,2022,Jack Mayfield,31,23,70,74,0.040999999999999995,0.23,0.18,0.23,0.271,0.501,0.086,0.231,0.132,0.45299999999999996,0.415,0.045,0.491,0.245,0.264,0.18899999999999997,0.604,0.20800000000000002,84.5,13.5,1,0.019,103.6,13,0.245,0.188,0.29,0.35200000000000004,0.628,0.64,0.887,0.635,0.102,0.44299999999999995,0.05,-0.7,-0.5
12976,2022,Austin Hedges,29,105,294,338,0.07400000000000001,0.231,0.32,0.241,0.248,0.489,0.085,0.193,0.18,0.382,0.43799999999999994,0.07400000000000001,0.45399999999999996,0.332,0.214,0.188,0.594,0.218,84.2,16.7,7,0.031,107.1,51,0.223,0.163,0.282,0.318,0.68,0.595,0.8440000000000001,0.657,0.11900000000000001,0.415,0.47,-1.9,-0.5
20536,2022,Vidal Brujan,24,52,147,162,0.07400000000000001,0.228,0.32,0.228,0.259,0.487,0.095,0.193,0.152,0.455,0.39299999999999996,0.068,0.446,0.268,0.28600000000000003,0.161,0.589,0.25,86.1,14.2,3,0.027000000000000003,104.0,31,0.27699999999999997,0.141,0.23399999999999999,0.341,0.742,0.71,0.8859999999999999,0.599,0.09300000000000001,0.405,0.44,0.3,-0.5
